           TIME	           NODE	             XR	              Z	                 pH	             Na_mgL	             Cl_mgL	
           8640	            839	         3.4549	        2.72949	  7.1748581910e+000	  6.0844798114e+000	  9.3829901677e+000	
           8640	            840	         3.4549	        2.85645	  7.1794722340e+000	  2.8453078806e+000	  4.3878025365e+000	
           8640	            841	         3.4549	         2.9834	  7.1841673885e+000	  1.0220805719e+000	  1.5761695856e+000	
           8640	            842	         3.4549	        3.11035	  7.1889374972e+000	  2.7839211209e-001	  4.2931369006e-001	
           8640	            843	         3.4549	         3.2373	  7.1938150560e+000	  5.7763160334e-002	  8.9077651828e-002	
           8640	            844	         3.4549	        3.36426	  7.1987987277e+000	  9.2656895215e-003	  1.4288793490e-002	
           8640	            845	         3.4549	        3.49121	  7.2038703395e+000	  1.1712739211e-003	  1.8062434778e-003	
           8640	            846	         3.4549	        3.61816	  7.2090543543e+000	  1.1917525882e-004	  1.8378240243e-004	
           8640	            847	         3.4549	        3.74512	  7.2144887680e+000	  9.9811118663e-006	  1.5392059945e-005	
           8640	            848	         3.4549	        3.87207	  7.2207839305e+000	  7.0409918353e-007	  1.0858045722e-006	
           8640	            849	         3.4549	        3.99902	  7.2287434647e+000	  4.5076453644e-008	  6.9513245999e-008	
           8640	            855	        3.60192	       0.444336	  6.9159699367e+000	  2.3001937618e+002	  3.5471717658e+002	
           8640	            856	        3.60192	       0.571289	  6.9164410915e+000	  2.2998429557e+002	  3.5466307812e+002	
           8640	            857	        3.60192	       0.698242	  6.9178181810e+000	  2.2986494951e+002	  3.5447903238e+002	
           8640	            858	        3.60192	       0.825195	  6.9213061202e+000	  2.2948875797e+002	  3.5389890049e+002	
           8640	            859	        3.60192	       0.952148	  6.9289149771e+000	  2.2842572208e+002	  3.5225957329e+002	
           8640	            860	        3.60192	         1.0791	  6.9429075513e+000	  2.2584274142e+002	  3.4827631129e+002	
           8640	            861	        3.60192	        1.20605	  6.9626540164e+000	  2.2103176730e+002	  3.4085721940e+002	
           8640	            862	        3.60192	        1.33301	  6.9921224234e+000	  2.1102330738e+002	  3.2542298829e+002	
           8640	            863	        3.60192	        1.45996	  7.0375902534e+000	  1.8609824739e+002	  2.8698558561e+002	
           8640	            864	        3.60192	        1.58691	  7.0724641489e+000	  1.6205606793e+002	  2.4990969073e+002	
           8640	            865	        3.60192	        1.71387	  7.1044372000e+000	  1.4464170914e+002	  2.2305468259e+002	
           8640	            866	        3.60192	        1.84082	  7.1347097788e+000	  4.5252463057e+001	  6.9784669238e+001	
           8640	            867	        3.60192	        1.96777	  7.1430599036e+000	  1.1887425682e-003	  1.8331821478e-003	
           8640	            868	        3.60192	        2.09473	  7.1481847995e+000	  1.1238681803e-002	  1.7331381511e-002	
           8640	            869	        3.60192	        2.22168	  7.1533407008e+000	  1.0052324607e-001	  1.5501877892e-001	
           8640	            870	        3.60192	        2.34863	  7.1602169575e+000	  9.6750496761e-001	  1.4920075169e+000	
           8640	            871	        3.60192	        2.47559	  7.1678110536e+000	  2.2732705613e+000	  3.5056530755e+000	
           8640	            872	        3.60192	        2.60254	  7.1718923214e+000	  2.2113957100e+000	  3.4102347121e+000	
           8640	            873	        3.60192	        2.72949	  7.1757065466e+000	  1.4136615001e+000	  2.1800338613e+000	
           8640	            874	        3.60192	        2.85645	  7.1800382967e+000	  6.5567281126e-001	  1.0111253187e+000	
           8640	            875	        3.60192	         2.9834	  7.1845940312e+000	  2.2382346964e-001	  3.4516236462e-001	
           8640	            876	        3.60192	        3.11035	  7.1892874186e+000	  5.6775082184e-002	  8.7553917998e-002	
           8640	            877	        3.60192	         3.2373	  7.1941066738e+000	  1.0915538656e-002	  1.6833056763e-002	
           8640	            878	        3.60192	        3.36426	  7.1990435482e+000	  1.6305401310e-003	  2.5144865122e-003	
           8640	            879	        3.60192	        3.49121	  7.2040727156e+000	  1.9404398340e-004	  2.9923886719e-004	
           8640	            880	        3.60192	        3.61816	  7.2092107091e+000	  1.8850151126e-005	  2.9069171857e-005	
           8640	            881	        3.60192	        3.74512	  7.2145996646e+000	  1.5308454766e-006	  2.3607455563e-006	
           8640	            882	        3.60192	        3.87207	  7.2208472156e+000	  1.0638114809e-007	  1.6405236713e-007	
           8640	            883	        3.60192	        3.99902	  7.2287434647e+000	  6.8166297150e-009	  1.0512052820e-008	
           8640	            889	        3.74893	       0.444336	  6.9165694673e+000	  2.2996487830e+002	  3.5463313440e+002	
           8640	            890	        3.74893	       0.571289	  6.9171620633e+000	  2.2991662385e+002	  3.5455872033e+002	
           8640	            891	        3.74893	       0.698242	  6.9188903708e+000	  2.2974383184e+002	  3.5429225460e+002	
           8640	            892	        3.74893	       0.825195	  6.9228545858e+000	  2.2926484153e+002	  3.5355359482e+002	
           8640	            893	        3.74893	       0.952148	  6.9306834775e+000	  2.2809276988e+002	  3.5174612159e+002	
           8640	            894	        3.74893	         1.0791	  6.9436637267e+000	  2.2565541262e+002	  3.4798742812e+002	
           8640	            895	        3.74893	        1.20605	  6.9603546879e+000	  2.2176418369e+002	  3.4198669230e+002	
           8640	            896	        3.74893	        1.33301	  6.9791550075e+000	  2.1632584795e+002	  3.3360013421e+002	
           8640	            897	        3.74893	        1.45996	  7.0222088113e+000	  1.9647162254e+002	  3.0298256154e+002	
           8640	            898	        3.74893	        1.58691	  7.0642942663e+000	  1.6977389877e+002	  2.6181150205e+002	
           8640	            899	        3.74893	        1.71387	  7.0981925634e+000	  1.4875078160e+002	  2.2939136000e+002	
           8640	            900	        3.74893	        1.84082	  7.1314340483e+000	  8.1686561942e+001	  1.2597037405e+002	
           8640	            901	        3.74893	        1.96777	  7.1429147211e+000	  4.8047357021e-002	  7.4094727792e-002	
           8640	            902	        3.74893	        2.09473	  7.1481274796e+000	  5.2710783651e-008	  8.1286286169e-008	
           8640	            903	        3.74893	        2.22168	  7.1531283191e+000	  2.1916670418e-005	  3.3798107780e-005	
           8640	            904	        3.74893	        2.34863	  7.1585430779e+000	  7.4868056828e-003	  1.1545543229e-002	
           8640	            905	        3.74893	        2.47559	  7.1660597251e+000	  1.2013767974e-001	  1.8526656535e-001	
           8640	            906	        3.74893	        2.60254	  7.1719679775e+000	  2.5979109930e-001	  4.0062871846e-001	
           8640	            907	        3.74893	        2.72949	  7.1759733427e+000	  2.1699505834e-001	  3.3463214294e-001	
           8640	            908	        3.74893	        2.85645	  7.1802440837e+000	  1.0736764815e-001	  1.6557366128e-001	
           8640	            909	        3.74893	         2.9834	  7.1847867584e+000	  3.6155180799e-002	  5.5755581743e-002	
           8640	            910	        3.74893	        3.11035	  7.1894771278e+000	  8.7460964602e-003	  1.3487519288e-002	
           8640	            911	        3.74893	         3.2373	  7.1942852133e+000	  1.5847030372e-003	  2.4438002699e-003	
           8640	            912	        3.74893	        3.36426	  7.1992033752e+000	  2.2325400462e-004	  3.4428418886e-004	
           8640	            913	        3.74893	        3.49121	  7.2042103887e+000	  2.5248986741e-005	  3.8936936363e-005	
           8640	            914	        3.74893	        3.61816	  7.2093213129e+000	  2.3569418477e-006	  3.6346842839e-006	
           8640	            915	        3.74893	        3.74512	  7.2146743504e+000	  1.8626249576e-007	  2.8723889433e-007	
           8640	            916	        3.74893	        3.87207	  7.2208821294e+000	  1.2758436810e-008	  1.9675025246e-008	
           8640	            917	        3.74893	        3.99902	  7.2287434647e+000	  8.1613375357e-010	  1.2585752126e-009	
           8640	            922	        3.89595	       0.317383	  6.9212145323e+000	  2.2960591739e+002	  3.5407957428e+002	
           8640	            923	        3.89595	       0.444336	  6.9187059560e+000	  2.2979630186e+002	  3.5437316960e+002	
           8640	            924	        3.89595	       0.571289	  6.9192863055e+000	  2.2972716511e+002	  3.5426655254e+002	
           8640	            925	        3.89595	       0.698242	  6.9214189019e+000	  2.2947768833e+002	  3.5388182981e+002	
           8640	            926	        3.89595	       0.825195	  6.9259008762e+000	  2.2887528655e+002	  3.5295285496e+002	
           8640	            927	        3.89595	       0.952148	  6.9339643463e+000	  2.2758364939e+002	  3.5096099754e+002	
           8640	            928	        3.89595	         1.0791	  6.9464760583e+000	  2.2515149328e+002	  3.4721032487e+002	
           8640	            929	        3.89595	        1.20605	  6.9629124685e+000	  2.2123553017e+002	  3.4117144599e+002	
           8640	            930	        3.89595	        1.33301	  6.9829523896e+000	  2.1523544408e+002	  3.3191860216e+002	
           8640	            931	        3.89595	        1.45996	  7.0187762037e+000	  1.9998048909e+002	  3.0839365042e+002	
           8640	            932	        3.89595	        1.58691	  7.0629050008e+000	  1.7227532082e+002	  2.6566899180e+002	
           8640	            933	        3.89595	        1.71387	  7.0967439864e+000	  1.5181172178e+002	  2.3411169304e+002	
           8640	            934	        3.89595	        1.84082	  7.1311426883e+000	  8.4154522999e+001	  1.2977626293e+002	
           8640	            935	        3.89595	        1.96777	  7.1429063931e+000	  4.4314440059e-002	  6.8338126741e-002	
           8640	            936	        3.89595	        2.09473	  7.1481264622e+000	  3.6348718181e-011	  5.6054038340e-011	
           8640	            937	        3.89595	        2.22168	  7.1531176195e+000	  1.5483631841e-009	  2.3877598807e-009	
           8640	            938	        3.89595	        2.34863	  7.1582516460e+000	  1.9629806201e-005	  3.0271491947e-005	
           8640	            939	        3.89595	        2.47559	  7.1646767054e+000	  2.5082154347e-003	  3.8679660100e-003	
           8640	            940	        3.89595	        2.60254	  7.1713072540e+000	  1.5803381541e-002	  2.4370690698e-002	
           8640	            941	        3.89595	        2.72949	  7.1759326638e+000	  2.1545120854e-002	  3.3225134481e-002	
           8640	            942	        3.89595	        2.85645	  7.1802612355e+000	  1.2497611378e-002	  1.9272800684e-002	
           8640	            943	        3.89595	         2.9834	  7.1848340131e+000	  4.3329027432e-003	  6.6818505365e-003	
           8640	            944	        3.89595	        3.11035	  7.1895515440e+000	  1.0250425594e-003	  1.5807373520e-003	
           8640	            945	        3.89595	         3.2373	  7.1943738230e+000	  1.7809444742e-004	  2.7464278840e-004	
           8640	            946	        3.89595	        3.36426	  7.1992910161e+000	  2.3968002150e-005	  3.6961505969e-005	
           8640	            947	        3.89595	        3.49121	  7.2042924995e+000	  2.6007265505e-006	  4.0106292516e-006	
